Time, Operation, Operation_name, Description
23:33:55.222,1,[comm.grpc.server],streaming call completed grpc.service=protos.Deliver grpc.method=DeliverFiltered grpc.peer_address=172.18.0.1:36976 grpc.peer_subject="CN=fabric-common" error="context finished before block retrieved: context canceled" grpc.code=Unknown grpc.call_duration=3.34278269s
23:35:40.187,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.18.0.1:41268 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=909.623µs
23:36:31.606,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.18.0.1:43152 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=863.034µs
23:37:26.180,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.18.0.1:45118 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=882.454µs
23:38:47.420,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.18.0.1:47738 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=896.838µs
23:38:50.500,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.18.0.1:47874 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=866.846µs
23:21:17.980,getLocalAddress,[peer],Auto-detected peer address: 172.18.0.36:10051
23:21:17.992,getLocalAddress,[peer],Returning peer3.org1.example.com:10051
23:21:18.064,serve,[nodeCmd],Starting peer with TLS enabled
23:21:18.356,New,[gossip.service],Initialize gossip with endpoint peer3.org1.example.com:10051
23:21:18.369,New,[gossip.gossip],Creating gossip service with self membership of Endpoint: peer3.org1.example.com:10051 InternalEndpoint: peer3.org1.example.com:10051 PKI-ID: c6325ad2cd3c0d58c79e9ad446546fe81cad950b39d17ba8e03d7bf8802a99ab Metadata: 
23:21:18.370,start,[gossip.gossip],Gossip instance peer3.org1.example.com:10051 started
23:21:18.371,NewLedgerMgr,[ledgermgmt],Initializing LedgerMgr
23:21:19.267,openDBAndCheckFormat,[leveldbhelper],DB is empty Setting db format as 2.0
23:21:19.318,NewProvider,[fsblkstorage],Creating new file ledger directory at /var/hyperledger/production/ledgersData/chains/chains
23:21:20.920,openDBAndCheckFormat,[leveldbhelper],DB is empty Setting db format as 2.0
23:21:21.375,func1,[gossip.discovery],Could not connect to Endpoint: peer0.org1.example.com:7051 InternalEndpoint: peer0.org1.example.com:7051 PKI-ID: <nil> Metadata:  : context deadline exceeded
23:21:27.904,CreateDatabaseIfNotExist,[couchdb],Created state database _users
23:21:29.951,CreateDatabaseIfNotExist,[couchdb],Created state database _replicator
23:21:30.846,CreateDatabaseIfNotExist,[couchdb],Created state database fabric__internal
23:21:31.486,NewLedgerMgr,[ledgermgmt],Initialized LedgerMgr
23:21:31.486,InitializeLocalChaincodes,[lifecycle],Initialized lifecycle cache with 0 already installed chaincodes
23:21:31.487,computeChaincodeEndpoint,[nodeCmd],Entering computeChaincodeEndpoint with peerHostname: peer3.org1.example.com
23:21:31.487,computeChaincodeEndpoint,[nodeCmd],Exit with ccEndpoint: peer3.org1.example.com:10052
23:21:31.497,DeploySysCC,[sccapi],deploying system chaincode 'lscc'
23:21:31.550,DeploySysCC,[sccapi],deploying system chaincode 'cscc'
23:21:31.550,DeploySysCC,[sccapi],deploying system chaincode 'qscc'
23:21:31.551,DeploySysCC,[sccapi],deploying system chaincode '_lifecycle'
23:21:31.551,serve,[nodeCmd],Deployed system chaincodes
23:21:31.551,NewService,[discovery],Created with config TLS: true authCacheMaxSize: 1000 authCachePurgeRatio: 0.750000
23:21:31.551,registerDiscoveryService,[nodeCmd],Discovery service activated
23:21:31.551,serve,[nodeCmd],Starting peer with ID=[peer3.org1.example.com] network ID=[dev] address=[peer3.org1.example.com:10051]
23:21:31.551,serve,[nodeCmd],Started peer with ID=[peer3.org1.example.com] network ID=[dev] address=[peer3.org1.example.com:10051]
23:21:31.551,LoadPreResetHeight,[kvledger],Loading prereset height from path [/var/hyperledger/production/ledgersData/chains]
23:21:31.551,preResetHtFiles,[fsblkstorage],No active channels passed
23:21:31.552,func6,[nodeCmd],Starting profiling server with listenAddress = 0.0.0.0:6060
23:21:58.389,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-18T23:22:00.388Z grpc.peer_address=172.18.0.33:39002 grpc.peer_subject="CN=peer2.org1.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=111.234µs
23:22:07.686,CreateLedger,[ledgermgmt],Creating ledger [mychannel] with genesis block
23:22:07.722,newBlockfileMgr,[fsblkstorage],Getting block information from block storage
23:22:08.149,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel_
23:22:08.568,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle
23:22:09.003,CommitLegacy,[kvledger],[mychannel] Committed block [0] with 1 transaction(s) in 401ms (state_validation=0ms block_and_pvtdata_commit=99ms state_commit=268ms) commitHash=[]
23:22:09.045,CreateLedger,[ledgermgmt],Created ledger [mychannel] with genesis block
23:22:09.057,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
23:22:09.057,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org1MSP for channel mychannel to learn about
23:22:09.057,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org2MSP for channel mychannel to learn about
23:22:09.065,NewGossipStateProvider,[gossip.state],Updating metadata information for channel mychannel current ledger sequence is at = 0 next expected block is = 1
23:22:09.065,callChaincode,[endorser],finished chaincode: cscc duration: 1387ms channel= txID=831e8e14
23:22:09.065,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.18.0.39:39424 grpc.code=OK grpc.call_duration=1.390044701s
23:22:14.057,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer1.org1.example.com:8051] [peer2.org1.example.com:9051] [peer0.org1.example.com:7051]]  current view:  [[peer1.org1.example.com:8051] [peer2.org1.example.com:9051] [peer0.org1.example.com:7051]]]
23:22:15.066,beLeader,[gossip.election],c6325ad2cd3c0d58c79e9ad446546fe81cad950b39d17ba8e03d7bf8802a99ab : Becoming a leader
23:22:15.066,func1,[gossip.service],Elected as a leader starting delivery service for channel mychannel
23:22:15.066,StartDeliverForChannel,[deliveryClient],This peer will retrieve blocks from ordering service and disseminate to other peers in the organization for channel mychannel
23:22:15.085,stopBeingLeader,[gossip.election],c6325ad2cd3c0d58c79e9ad446546fe81cad950b39d17ba8e03d7bf8802a99ab Stopped being a leader
23:22:15.085,func1,[gossip.service],Renounced leadership stopping delivery service for channel mychannel
23:22:15.085,func1,[peer.blocksprovider],Encountered an error reading from deliver stream: rpc error: code = Canceled desc = context canceled channel=mychannel orderer-address=orderer7.ord2.example.com:23050
23:22:31.038,StoreBlock,[gossip.privdata],[mychannel] Received block [1] from buffer
23:22:31.110,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
23:22:31.110,learnAnchorPeers,[gossip.gossip],Learning about the configured anchor peers of Org1MSP for channel mychannel : [{peer0.org1.example.com 7051}]
23:22:31.110,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org2MSP for channel mychannel to learn about
23:22:31.126,Validate,[committer.txvalidator],[mychannel] Validated block [1] in 87ms
23:22:31.126,getTxInfoFromTransactionBytes,[gossip.privdata],Invalid transaction type: header type is not an endorser transaction
23:22:31.126,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [1] channel=mychannel
23:22:32.138,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-18T23:22:34.137Z grpc.peer_address=172.18.0.34:46172 grpc.peer_subject="CN=peer0.org1.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=100.928µs
23:22:32.282,CommitLegacy,[kvledger],[mychannel] Committed block [1] with 1 transaction(s) in 1156ms (state_validation=0ms block_and_pvtdata_commit=385ms state_commit=678ms) commitHash=[47dc540c94ceb704a23875c11273e16bb0b8a87aed84de911f2133568115f254]
23:22:33.446,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-18T23:22:35.446Z grpc.peer_address=172.18.0.38:56066 grpc.peer_subject="CN=peer2.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=100.531µs
23:22:33.529,validateMsg,[gossip.gossip],StateInfo message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584573733515982379 seq_num:1584573752283274552 PKI-id:95ea55e45b61df860ffa980e0d34af3db6d1d1254c453b9d1a628d28fbd1bc20 channel MAC:8563e615cdc889e7701ec938c0a9a6e652b07b77ae145dff55b8f71aa760b851 properties:ledger_height:2 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 70 bytes is found invalid: PKIID wasn't found
23:22:33.529,handleMessage,[gossip.gossip],Message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584573733515982379 seq_num:1584573752283274552 PKI-id:95ea55e45b61df860ffa980e0d34af3db6d1d1254c453b9d1a628d28fbd1bc20 channel MAC:8563e615cdc889e7701ec938c0a9a6e652b07b77ae145dff55b8f71aa760b851 properties:ledger_height:2 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 70 bytes isn't valid
23:22:34.011,validateMsg,[gossip.gossip],StateInfo message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584573737991245104 seq_num:1584573752282544986 PKI-id:1aa85a3e8ef52c9fc9f18e7b33d97f70aa7d8de7e6d2142798503ef8151d2c49 channel MAC:1902ca1380a623b4f332969692b3dbbaf255d4149741dbe96def1fed0599347d properties:ledger_height:2 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 71 bytes is found invalid: PKIID wasn't found
23:22:34.012,handleMessage,[gossip.gossip],Message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584573737991245104 seq_num:1584573752282544986 PKI-id:1aa85a3e8ef52c9fc9f18e7b33d97f70aa7d8de7e6d2142798503ef8151d2c49 channel MAC:1902ca1380a623b4f332969692b3dbbaf255d4149741dbe96def1fed0599347d properties:ledger_height:2 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 71 bytes isn't valid
23:22:34.095,StoreBlock,[gossip.privdata],[mychannel] Received block [2] from buffer
23:22:34.112,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
23:22:34.112,learnAnchorPeers,[gossip.gossip],Learning about the configured anchor peers of Org1MSP for channel mychannel : [{peer0.org1.example.com 7051}]
23:22:34.113,learnAnchorPeers,[gossip.gossip],Learning about the configured anchor peers of Org2MSP for channel mychannel : [{peer0.org2.example.com 17051}]
23:22:34.119,Validate,[committer.txvalidator],[mychannel] Validated block [2] in 24ms
23:22:34.120,getTxInfoFromTransactionBytes,[gossip.privdata],Invalid transaction type: header type is not an endorser transaction
23:22:34.120,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [2] channel=mychannel
23:22:34.180,1,[comm.grpc.server],streaming call completed grpc.service=gossip.Gossip grpc.method=GossipStream grpc.peer_address=172.18.0.34:46172 grpc.peer_subject="CN=peer0.org1.example.comL=San FranciscoST=CaliforniaC=US" error="rpc error: code = Canceled desc = context canceled" grpc.code=Canceled grpc.call_duration=2.041692116s
23:22:35.102,CommitLegacy,[kvledger],[mychannel] Committed block [2] with 1 transaction(s) in 982ms (state_validation=0ms block_and_pvtdata_commit=301ms state_commit=579ms) commitHash=[5f88b61407b149a48413433f4670c46531e5c4a8febdc339a9536ff8716a559e]
23:22:38.407,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-18T23:22:40.407Z grpc.peer_address=172.18.0.37:39864 grpc.peer_subject="CN=peer3.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=103.619µs
23:22:38.411,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-18T23:22:40.411Z grpc.peer_address=172.18.0.31:43146 grpc.peer_subject="CN=peer1.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=84.81µs
23:22:38.415,1,[comm.grpc.server],streaming call completed grpc.service=gossip.Gossip grpc.method=GossipStream grpc.peer_address=172.18.0.37:39864 grpc.peer_subject="CN=peer3.org2.example.comL=San FranciscoST=CaliforniaC=US" error="rpc error: code = Canceled desc = context canceled" grpc.code=Canceled grpc.call_duration=3.775662ms
23:22:39.057,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer2.org2.example.com:19051 ] [peer0.org2.example.com:17051 ] [peer1.org2.example.com:18051 ]]  current view:  [[peer1.org1.example.com:8051] [peer2.org1.example.com:9051] [peer2.org2.example.com:19051 ] [peer0.org2.example.com:17051 ] [peer1.org2.example.com:18051 ] [peer0.org1.example.com:7051]]]
23:22:44.057,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer3.org2.example.com:20051 ]]  current view:  [[peer1.org1.example.com:8051] [peer2.org1.example.com:9051] [peer2.org2.example.com:19051 ] [peer0.org2.example.com:17051 ] [peer1.org2.example.com:18051 ] [peer3.org2.example.com:20051 ] [peer0.org1.example.com:7051]]]
23:24:34.936,StoreBlock,[gossip.privdata],[mychannel] Received block [3] from buffer
23:24:34.938,Validate,[committer.txvalidator],[mychannel] Validated block [3] in 1ms
23:24:34.939,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [3] channel=mychannel
23:24:35.703,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel_lscc
23:24:36.401,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle$$h_implicit_org_$org1$m$s$p
23:24:37.832,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle$$p_implicit_org_$org1$m$s$p
23:24:38.698,CommitLegacy,[kvledger],[mychannel] Committed block [3] with 1 transaction(s) in 3758ms (state_validation=1636ms block_and_pvtdata_commit=285ms state_commit=1804ms) commitHash=[fe0ae343dc08680b1ed41f149981cb651bb18ffe2ceefdb08d4fc020f338c3df]
23:26:27.112,StoreBlock,[gossip.privdata],[mychannel] Received block [4] from buffer
23:26:27.113,Validate,[committer.txvalidator],[mychannel] Validated block [4] in 1ms
23:26:27.114,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [4] channel=mychannel
23:26:28.055,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle$$h_implicit_org_$org2$m$s$p
23:26:29.162,CommitLegacy,[kvledger],[mychannel] Committed block [4] with 1 transaction(s) in 2047ms (state_validation=1029ms block_and_pvtdata_commit=408ms state_commit=528ms) commitHash=[0d6422a91bb4cf108af426791c13c91d05571fafbb9b77f3bcb289fc991b8e2c]
23:26:31.910,StoreBlock,[gossip.privdata],[mychannel] Received block [5] from buffer
23:26:31.911,Validate,[committer.txvalidator],[mychannel] Validated block [5] in 1ms
23:26:31.911,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [5] channel=mychannel
23:26:31.949,update,[lifecycle],Updating cached definition for chaincode 'fabcar' on channel 'mychannel'
23:26:32.001,HandleStateUpdates,[cceventmgmt],Channel [mychannel]: Handling deploy or update of chaincode [fabcar]
23:26:33.575,CommitLegacy,[kvledger],[mychannel] Committed block [5] with 1 transaction(s) in 1663ms (state_validation=101ms block_and_pvtdata_commit=528ms state_commit=916ms) commitHash=[4a2dae288556d5345a1e9c4e3e06faf51935e1bbd35cd282b473340c41c8fe1d]
23:26:50.173,StoreBlock,[gossip.privdata],[mychannel] Received block [6] from buffer
23:26:50.210,Validate,[committer.txvalidator],[mychannel] Validated block [6] in 36ms
23:26:50.210,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [6] channel=mychannel
23:26:51.217,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel_fabcar
23:26:51.849,CommitLegacy,[kvledger],[mychannel] Committed block [6] with 1 transaction(s) in 1638ms (state_validation=0ms block_and_pvtdata_commit=285ms state_commit=1264ms) commitHash=[dcb39fc2e3455a970c6e5bc370fa87403b7dfa0fd66c54b0c370b87028823258]
23:28:53.175,StoreBlock,[gossip.privdata],[mychannel] Received block [7] from buffer
23:28:53.176,Validate,[committer.txvalidator],[mychannel] Validated block [7] in 0ms
23:28:53.176,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [7] channel=mychannel
23:28:54.246,CommitLegacy,[kvledger],[mychannel] Committed block [7] with 1 transaction(s) in 1069ms (state_validation=0ms block_and_pvtdata_commit=265ms state_commit=722ms) commitHash=[75960047774dd39383a1da9d633851e36a0a573bd89a33ed03ba61613969b695]
23:28:54.250,1,[comm.grpc.server],streaming call completed grpc.service=protos.Deliver grpc.method=DeliverFiltered grpc.peer_address=172.18.0.1:55682 grpc.peer_subject="CN=fabric-common" error="context finished before block retrieved: context canceled" grpc.code=Unknown grpc.call_duration=3.600436221s
23:29:48.173,StoreBlock,[gossip.privdata],[mychannel] Received block [8] from buffer
23:29:48.174,Validate,[committer.txvalidator],[mychannel] Validated block [8] in 0ms
23:29:48.174,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [8] channel=mychannel
23:29:49.101,CommitLegacy,[kvledger],[mychannel] Committed block [8] with 1 transaction(s) in 926ms (state_validation=0ms block_and_pvtdata_commit=304ms state_commit=539ms) commitHash=[d95d9d77a14d3063a7f0ef937728f5da85300ea13997ff3914faf8d9e6aa4deb]
23:29:49.114,1,[comm.grpc.server],streaming call completed grpc.service=protos.Deliver grpc.method=DeliverFiltered grpc.peer_address=172.18.0.1:56282 grpc.peer_subject="CN=fabric-common" error="context finished before block retrieved: context canceled" grpc.code=Unknown grpc.call_duration=3.434529796s
23:30:37.823,StoreBlock,[gossip.privdata],[mychannel] Received block [9] from buffer
23:30:37.824,Validate,[committer.txvalidator],[mychannel] Validated block [9] in 0ms
23:30:37.824,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [9] channel=mychannel
23:30:38.638,CommitLegacy,[kvledger],[mychannel] Committed block [9] with 1 transaction(s) in 813ms (state_validation=0ms block_and_pvtdata_commit=184ms state_commit=553ms) commitHash=[ac9e26049dbf2bf06367227f8eb305a5e900ad556e373b9352a0bfc6874c4540]
23:30:38.642,1,[comm.grpc.server],streaming call completed grpc.service=protos.Deliver grpc.method=DeliverFiltered grpc.peer_address=172.18.0.1:56862 grpc.peer_subject="CN=fabric-common" error="context finished before block retrieved: context canceled" grpc.code=Unknown grpc.call_duration=3.315983449s
23:31:01.040,StoreBlock,[gossip.privdata],[mychannel] Received block [10] from buffer
23:31:01.041,Validate,[committer.txvalidator],[mychannel] Validated block [10] in 0ms
23:31:01.041,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [10] channel=mychannel
23:31:01.914,CommitLegacy,[kvledger],[mychannel] Committed block [10] with 1 transaction(s) in 872ms (state_validation=0ms block_and_pvtdata_commit=311ms state_commit=470ms) commitHash=[03eecbee2a764e3174b34b75393ffe3ef395e3e225b6e6d3a8d98354645ce83d]
23:31:01.918,1,[comm.grpc.server],streaming call completed grpc.service=protos.Deliver grpc.method=DeliverFiltered grpc.peer_address=172.18.0.1:57242 grpc.peer_subject="CN=fabric-common" error="context finished before block retrieved: context canceled" grpc.code=Unknown grpc.call_duration=3.455298128s
23:31:25.823,StoreBlock,[gossip.privdata],[mychannel] Received block [11] from buffer
23:31:25.824,Validate,[committer.txvalidator],[mychannel] Validated block [11] in 0ms
23:31:25.824,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [11] channel=mychannel
23:31:26.599,CommitLegacy,[kvledger],[mychannel] Committed block [11] with 1 transaction(s) in 775ms (state_validation=0ms block_and_pvtdata_commit=178ms state_commit=504ms) commitHash=[88c48140f3ac7ab1bef06d5e8922747ed457f551ec3224e83fe353a511b21b15]
23:31:26.606,1,[comm.grpc.server],streaming call completed grpc.service=protos.Deliver grpc.method=DeliverFiltered grpc.peer_address=172.18.0.1:58054 grpc.peer_subject="CN=fabric-common" error="context finished before block retrieved: context canceled" grpc.code=Unknown grpc.call_duration=3.573759042s
23:31:48.917,StoreBlock,[gossip.privdata],[mychannel] Received block [12] from buffer
23:31:48.918,Validate,[committer.txvalidator],[mychannel] Validated block [12] in 0ms
23:31:48.918,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [12] channel=mychannel
23:31:49.615,CommitLegacy,[kvledger],[mychannel] Committed block [12] with 1 transaction(s) in 697ms (state_validation=0ms block_and_pvtdata_commit=272ms state_commit=341ms) commitHash=[439b221f7f48c0be1a91d5b0bb107e965ed2aba4fed5f44cd0c5fa358840e695]
23:31:49.625,1,[comm.grpc.server],streaming call completed grpc.service=protos.Deliver grpc.method=DeliverFiltered grpc.peer_address=172.18.0.1:58952 grpc.peer_subject="CN=fabric-common" error="context finished before block retrieved: context canceled" grpc.code=Unknown grpc.call_duration=3.158633182s
23:32:13.215,StoreBlock,[gossip.privdata],[mychannel] Received block [13] from buffer
23:32:13.216,Validate,[committer.txvalidator],[mychannel] Validated block [13] in 0ms
23:32:13.216,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [13] channel=mychannel
23:32:14.043,CommitLegacy,[kvledger],[mychannel] Committed block [13] with 1 transaction(s) in 827ms (state_validation=0ms block_and_pvtdata_commit=306ms state_commit=428ms) commitHash=[62f6f750a2ee97a4ed900153889d92158ad6de81ea929b6782c0c7ffafa7548c]
23:32:14.048,1,[comm.grpc.server],streaming call completed grpc.service=protos.Deliver grpc.method=DeliverFiltered grpc.peer_address=172.18.0.1:59936 grpc.peer_subject="CN=fabric-common" error="context finished before block retrieved: context canceled" grpc.code=Unknown grpc.call_duration=3.391500494s
23:32:44.989,StoreBlock,[gossip.privdata],[mychannel] Received block [14] from buffer
23:32:44.990,Validate,[committer.txvalidator],[mychannel] Validated block [14] in 0ms
23:32:44.990,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [14] channel=mychannel
23:32:45.907,CommitLegacy,[kvledger],[mychannel] Committed block [14] with 1 transaction(s) in 916ms (state_validation=0ms block_and_pvtdata_commit=291ms state_commit=526ms) commitHash=[ae345d649dc7a7950dceb3a33cc3f86b6945bc527d0e7e538dbc212d423b7103]
23:32:45.914,1,[comm.grpc.server],streaming call completed grpc.service=protos.Deliver grpc.method=DeliverFiltered grpc.peer_address=172.18.0.1:33016 grpc.peer_subject="CN=fabric-common" error="context finished before block retrieved: context canceled" grpc.code=Unknown grpc.call_duration=3.433683224s
23:33:01.021,StoreBlock,[gossip.privdata],[mychannel] Received block [15] from buffer
23:33:01.022,Validate,[committer.txvalidator],[mychannel] Validated block [15] in 0ms
23:33:01.022,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [15] channel=mychannel
23:33:01.787,CommitLegacy,[kvledger],[mychannel] Committed block [15] with 1 transaction(s) in 764ms (state_validation=0ms block_and_pvtdata_commit=253ms state_commit=420ms) commitHash=[0849e248f13abaaa5d4b35c7961dab2e74c1205325ec38cc77c3e0e8ddbf80c0]
23:33:01.793,1,[comm.grpc.server],streaming call completed grpc.service=protos.Deliver grpc.method=DeliverFiltered grpc.peer_address=172.18.0.1:33556 grpc.peer_subject="CN=fabric-common" error="context finished before block retrieved: context canceled" grpc.code=Unknown grpc.call_duration=3.289374143s
23:33:39.690,StoreBlock,[gossip.privdata],[mychannel] Received block [16] from buffer
23:33:39.696,Validate,[committer.txvalidator],[mychannel] Validated block [16] in 6ms
23:33:39.696,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [16] channel=mychannel
23:33:40.511,CommitLegacy,[kvledger],[mychannel] Committed block [16] with 1 transaction(s) in 815ms (state_validation=0ms block_and_pvtdata_commit=252ms state_commit=470ms) commitHash=[edc03f4334a5e87bd12485532e42fe97eb382d62783acdfa4c7e695b8f0bbe6b]
23:33:40.517,1,[comm.grpc.server],streaming call completed grpc.service=protos.Deliver grpc.method=DeliverFiltered grpc.peer_address=172.18.0.1:35044 grpc.peer_subject="CN=fabric-common" error="context finished before block retrieved: context canceled" grpc.code=Unknown grpc.call_duration=3.261655632s
23:33:54.333,StoreBlock,[gossip.privdata],[mychannel] Received block [17] from buffer
23:33:54.334,Validate,[committer.txvalidator],[mychannel] Validated block [17] in 0ms
23:33:54.334,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [17] channel=mychannel
23:33:55.174,CommitLegacy,[kvledger],[mychannel] Committed block [17] with 1 transaction(s) in 839ms (state_validation=0ms block_and_pvtdata_commit=302ms state_commit=436ms) commitHash=[ad8d1f6b8069a6d1188402d63dac92abf19b844c06fdac1b477e7c41cf2d772e]
23:33:55.210,1,[comm.grpc.server],streaming call completed grpc.service=protos.Deliver grpc.method=DeliverFiltered grpc.peer_address=172.18.0.1:35592 grpc.peer_subject="CN=fabric-common" error="context finished before block retrieved: context canceled" grpc.code=Unknown grpc.call_duration=3.366911197s
23:37:20.988,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.18.0.1:43574 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=1.118113ms
23:21:23.613,getLocalAddress,[peer],Auto-detected peer address: 172.18.0.35:17051
23:21:23.614,getLocalAddress,[peer],Returning peer0.org2.example.com:17051
23:21:23.626,serve,[nodeCmd],Starting peer with TLS enabled
23:21:25.497,New,[gossip.service],Initialize gossip with endpoint peer0.org2.example.com:17051
23:21:25.503,New,[gossip.gossip],Creating gossip service with self membership of Endpoint: peer0.org2.example.com:17051 InternalEndpoint: peer0.org2.example.com:17051 PKI-ID: 95ea55e45b61df860ffa980e0d34af3db6d1d1254c453b9d1a628d28fbd1bc20 Metadata: 
23:21:25.512,NewLedgerMgr,[ledgermgmt],Initializing LedgerMgr
23:21:25.517,start,[gossip.gossip],Gossip instance peer0.org2.example.com:17051 started
23:21:28.522,func1,[gossip.discovery],Could not connect to Endpoint: peer1.org2.example.com:18051 InternalEndpoint: peer1.org2.example.com:18051 PKI-ID: <nil> Metadata:  : context deadline exceeded
23:21:28.803,openDBAndCheckFormat,[leveldbhelper],DB is empty Setting db format as 2.0
23:21:29.037,NewProvider,[fsblkstorage],Creating new file ledger directory at /var/hyperledger/production/ledgersData/chains/chains
23:21:30.594,openDBAndCheckFormat,[leveldbhelper],DB is empty Setting db format as 2.0
23:21:33.077,CreateDatabaseIfNotExist,[couchdb],Created state database _users
23:21:34.099,CreateDatabaseIfNotExist,[couchdb],Created state database _replicator
23:21:34.795,CreateDatabaseIfNotExist,[couchdb],Created state database fabric__internal
23:21:35.316,NewLedgerMgr,[ledgermgmt],Initialized LedgerMgr
23:21:35.316,InitializeLocalChaincodes,[lifecycle],Initialized lifecycle cache with 0 already installed chaincodes
23:21:35.317,computeChaincodeEndpoint,[nodeCmd],Entering computeChaincodeEndpoint with peerHostname: peer0.org2.example.com
